Szczecin;Gorzow Wielkopolski;Torun;Gdansk;Poznan;Zielona Gora;Wroclaw;Opole;Lodz;Warszawa;Olsztyn;Katowice;Kielce;Lublin;Rzeszow
0;105;313;370;0;0;0;0;0;0;0;0;0;0;0
105;0;264;327;136;112;0;0;0;0;0;0;0;0;0
313;264;0;168;169;0;0;0;168;0;170;0;0;0;0
370;327;168;0;0;0;0;0;0;340;167;0;0;0;0
0;136;169;0;0;132;183;0;214;0;0;0;0;0;0
0;112;0;0;132;0;167;0;0;0;0;0;0;0;0
0;0;0;0;183;167;0;99;222;0;0;0;0;0;0
0;0;0;0;0;0;99;0;204;0;0;107;0;0;0
0;0;168;0;214;0;222;204;0;140;293;203;153;278;0
0;0;0;340;0;0;0;0;140;0;214;295;177;173;0
0;0;170;167;0;0;0;0;293;214;0;0;0;0;0
0;0;0;0;0;0;0;107;203;295;0;0;158;0;245
0;0;0;0;0;0;0;0;153;177;0;158;0;185;156
0;0;0;0;0;0;0;0;278;173;0;0;185;0;177
0;0;0;0;0;0;0;0;0;0;0;245;156;177;0